,player_id,Player,Nation,Pos,Squad,Comp,Age,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
226,1225,Gregor Kobel,SUI,GK,Borussia Dortmund,Bundesliga,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,1226,Koke,ESP,MF,Atlético Madrid,La Liga,30,0.0,0.13419999999999999,0.13419999999999999,0.0,0.13419999999999999,0.0366,0.0732,0.1098,0.0366,0.1098
228,1227,Geoffrey Kondogbia,CTA,MF,Atlético Madrid,La Liga,29,0.0,0.2196,0.2196,0.0,0.2196,0.0854,0.0976,0.1708,0.0854,0.1708
229,1228,Jules Koundé,FRA,DF,FC Barcelona,La Liga,23,0.0504,0.1386,0.189,0.0504,0.189,0.0504,0.126,0.189,0.0504,0.189
230,1229,Emil Krafth,SWE,DF,Newcastle United,Premier League,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,1230,Toni Kroos,GER,MF,Real Madrid,La Liga,32,0.1032,0.21930000000000002,0.3225,0.1032,0.3225,0.0774,0.2451,0.3096,0.0774,0.3096
232,1231,Rade Krunić,BIH,MF,AC Milan,Serie A,28,0.0,0.059,0.059,0.0,0.059,0.07079999999999999,0.07079999999999999,0.14159999999999998,0.07079999999999999,0.14159999999999998
233,1232,Takefusa Kubo,JPN,"FW,MF",Real Sociedad,La Liga,21,0.3762,0.17099999999999999,0.5471999999999999,0.3762,0.5471999999999999,0.23939999999999997,0.25079999999999997,0.49019999999999997,0.23939999999999997,0.49019999999999997
234,1233,Khvicha Kvaratskhelia,GEO,FW,SSC Napoli,Serie A,21,0.5504,0.4608,1.0112,0.4608,0.9087999999999999,0.3712,0.3456,0.7168000000000001,0.2944,0.6528
235,1234,Rémy Labeau Lascary,GLP,"FW,MF",RC Lens,Ligue 1,19,0.0,0.0,0.0,0.0,0.0,0.3052,0.0327,0.34880000000000005,0.3052,0.34880000000000005
236,1235,Aïssa Laïdouni,TUN,MF,Union Berlin,Bundesliga,25,0.2205,0.0,0.2205,0.2205,0.2205,0.0945,0.0945,0.189,0.0945,0.189
237,1236,Konrad Laimer,AUT,MF,RB Leipzig,Bundesliga,25,0.22499999999999998,0.0,0.22499999999999998,0.22499999999999998,0.22499999999999998,0.1875,0.17500000000000002,0.3625,0.1875,0.3625
238,1237,Érik Lamela,ARG,"FW,MF",Sevilla,La Liga,30,0.29869999999999997,0.0,0.29869999999999997,0.29869999999999997,0.29869999999999997,0.26780000000000004,0.07210000000000001,0.33990000000000004,0.26780000000000004,0.33990000000000004
239,1238,Aymeric Laporte,ESP,DF,Manchester City,Premier League,28,0.0,0.0,0.0,0.0,0.0,0.05280000000000001,0.026400000000000003,0.0792,0.05280000000000001,0.0792
240,1239,Jamaal Lascelles,ENG,DF,Newcastle United,Premier League,28,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.048,0.048,0.048
241,1240,Marko Lazetić,SRB,FW,AC Milan,Serie A,18,0.0,0.0,0.0,0.0,0.0,0.7434,0.0,0.7434,0.7434,0.7434
242,1241,Manuel Lazzari,ITA,DF,SS Lazio,Serie A,28,0.0,0.0,0.0,0.0,0.0,0.0222,0.0333,0.05550000000000001,0.0222,0.05550000000000001
243,1242,Julien Le Cardinal,FRA,DF,RC Lens,Ligue 1,24,0.0,0.0,0.0,0.0,0.0,0.33790000000000003,0.3815,0.7194,0.33790000000000003,0.7194
